Date,Close,Volume,tic,OPM,NPM,ROA,EPS,BPS,cur_ratio,quick_ratio,cash_ratio,inv_turnover,acc_rec_turnover,acc_pay_turnover,debt_ratio
2005-04-28,1.269286036491394,575106000,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-04-29,1.2878570556640625,671630400,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-02,1.301071047782898,465920000,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-03,1.293213963508606,496739600,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-04,1.3267860412597656,448176400,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-05,1.309999942779541,387366000,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-06,1.3300000429153442,326247600,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-09,1.3203569650650024,355695200,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-10,1.3007140159606934,440263600,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-11,1.2717859745025635,2041981200,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-12,1.2189290523529053,970242000,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-13,1.241786003112793,702713200,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-16,1.269642949104309,474294800,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-17,1.2628569602966309,588344400,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-18,1.2799999713897705,636722800,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-19,1.3410710096359253,793161600,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-20,1.3410710096359253,452650800,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-23,1.4199999570846558,1042574400,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-24,1.417857050895691,593460000,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-25,1.420714020729065,396006800,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-26,1.4550000429153442,525520800,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-27,1.448570966720581,316008000,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-05-31,1.4199999570846558,404205200,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-01,1.4392859935760498,453812800,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-02,1.4299999475479126,373973600,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-03,1.3657139539718628,956869200,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-06,1.3542859554290771,811966400,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-07,1.3049999475479126,745264800,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-08,1.3185709714889526,404006400,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-09,1.344642996788025,390255600,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-10,1.2789289951324463,678932800,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-13,1.282142996788025,435772400,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-14,1.285714030265808,347846800,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-15,1.32607102394104,563343200,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-16,1.3564289808273315,547674400,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-17,1.3682140111923218,596125600,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-20,1.3432140350341797,323716400,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-21,1.3521430492401123,370526800,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-22,1.3767859935760498,424925200,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-23,1.388929009437561,674254000,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-24,1.3485709428787231,410709600,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-27,1.3250000476837158,600171600,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-28,1.3324999809265137,350299600,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-29,1.29892897605896,448358400,AAPL,0.0784313725490196,0.0588235294117647,0.0456928098110968,0.73,7.758125318142667,2.6870525059665877,2.475835322195704,2.1053102625298328,33.79878048780488,6.323671497584541,3.12633953750705,0.3684106418751854
2005-06-30,1.3146430253982544,418390000,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-01,1.3035709857940674,250000800,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-05,1.3564289808273315,454269200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-06,1.3353569507598877,394626400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-07,1.3439290523529053,383723200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-08,1.3660709857940674,290735200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-11,1.3607139587402344,388788400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-12,1.3657139539718628,387038400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-13,1.369642972946167,684835200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-14,1.4553569555282593,2096060400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-15,1.4839290380477905,687682800,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-18,1.4817860126495361,586297600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-19,1.5425000190734863,671062000,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-20,1.5582139492034912,453395600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-21,1.5460710525512695,404264000,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-22,1.5714290142059326,301106400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-25,1.5646430253982544,294627200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-26,1.5582139492034912,268592800,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-27,1.5710710287094116,283749200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-28,1.5642859935760498,251311200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-07-29,1.5232139825820923,562080400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-01,1.526785969734192,314249600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-02,1.5425000190734863,296875600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-03,1.5435709953308105,258322400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-04,1.5253570079803467,269304000,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-05,1.5353569984436035,241931200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-08,1.5232139825820923,176383200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-09,1.565000057220459,380839200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-10,1.5492860078811646,360945200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-11,1.5714290142059326,271983600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-12,1.6464289426803589,916036800,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-15,1.7028570175170898,1086727600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-16,1.651785969734192,537622400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-17,1.6839289665222168,499724400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-18,1.6535710096359253,442559600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-19,1.6367859840393066,376569200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-22,1.6382139921188354,387732800,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-23,1.6335710287094116,295604400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-24,1.6346429586410522,572070800,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-25,1.6449999809265137,276253600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-26,1.6335710287094116,261058000,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-29,1.6371430158615112,256295200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-30,1.6632139682769775,518761600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-08-31,1.6746430397033691,402956400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-01,1.6521430015563965,356367200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-02,1.6507140398025513,222378800,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-06,1.7428569793701172,818619200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-07,1.738571047782898,963074000,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-08,1.7778569459915161,702640400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-09,1.8324999809265137,615641600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-12,1.8357139825820923,452796400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-13,1.815000057220459,492884000,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-14,1.7717859745025635,474426400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-15,1.7810709476470947,415156000,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-16,1.8289289474487305,591004400,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-19,1.8799999952316284,783731200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-20,1.8996429443359375,819828800,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-21,1.861070990562439,434747600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-22,1.8535710573196411,463727600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-23,1.899999976158142,558457200,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-26,1.9228570461273193,546562800,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-27,1.9085710048675537,341703600,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-28,1.8242859840393066,1125544000,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-29,1.8692859411239624,636846000,AAPL,0.102719365848288,0.0756358031487394,0.0655034324942791,1.12,8.23811174411007,3.0022414345180914,2.7624079410822926,2.409862311879603,32.97409326424871,8.24977293369664,4.159477124183007,0.3496376811594203
2005-09-30,1.9146430492401123,531633200,AAPL,0.1195747586072369,0.0877791865795376,0.0779153320058869,1.64,8.941113914773197,2.9563719862227327,2.7477037887485647,2.3711251435132032,43.13939393939394,7.814786585365853,4.001124227093873,0.353649034715609
2005-10-03,1.9442859888076782,507553200,AAPL,0.1195747586072369,0.0877791865795376,0.0779153320058869,1.64,8.941113914773197,2.9563719862227327,2.7477037887485647,2.3711251435132032,43.13939393939394,7.814786585365853,4.001124227093873,0.353649034715609
2005-10-04,1.9196430444717407,539459200,AAPL,0.1195747586072369,0.0877791865795376,0.0779153320058869,1.64,8.941113914773197,2.9563719862227327,2.7477037887485647,2.3711251435132032,43.13939393939394,7.814786585365853,4.001124227093873,0.353649034715609
2005-10-05,1.8849999904632568,610769600,AAPL,0.1195747586072369,0.0877791865795376,0.0779153320058869,1.64,8.941113914773197,2.9563719862227327,2.7477037887485647,2.3711251435132032,43.13939393939394,7.814786585365853,4.001124227093873,0.353649034715609
2005-10-06,1.8464289903640747,757537200,AAPL,0.1195747586072369,0.0877791865795376,0.0779153320058869,1.64,8.941113914773197,2.9563719862227327,2.7477037887485647,2.3711251435132032,43.13939393939394,7.814786585365853,4.001124227093873,0.353649034715609
